artist	SONG	TITLE	ID
Алла ПУГАЧЁВА	ЭЙ, ВЫ ТАМ, НАВЕРХУ!	Алла ПУГАЧЁВА - ЭЙ, ВЫ ТАМ, НАВЕРХУ!	4252
Алла ПУГАЧЁВА	ЭТОТ МИР	Алла ПУГАЧЁВА - ЭТОТ МИР	4253
Алла ПУГАЧЁВА	Я ЖДАЛА ВАС ТАК ДОЛГО	Алла ПУГАЧЁВА - Я ЖДАЛА ВАС ТАК ДОЛГО	4254
Алла ПУГАЧЁВА	Я ТЕБЯ ПОЦЕЛОВАЛА	Алла ПУГАЧЁВА - Я ТЕБЯ ПОЦЕЛОВАЛА	4255
Алла ПУГАЧЁВА & Валерий ЛЕОНТЬЕВ	ПОЗДНО	Алла ПУГАЧЁВА & Валерий ЛЕОНТЬЕВ - ПОЗДНО	4256
Алла ПУГАЧЁВА & Владимир КУЗЬМИН	ДВЕ ЗВЕЗДЫ	Алла ПУГАЧЁВА & Владимир КУЗЬМИН - ДВЕ ЗВЕЗДЫ	4257
Алла ПУГАЧЁВА & Игорь КИО	ЧУДЕСА	Алла ПУГАЧЁВА & Игорь КИО - ЧУДЕСА	4258
Алла ПУГАЧЁВА & ЛЮБАША	ГОЛОВА	Алла ПУГАЧЁВА & ЛЮБАША - ГОЛОВА	4259
Алла ПУГАЧЁВА & ЛЮБАША	СНЕГ ПАДАЕТ НА ВСЕХ	Алла ПУГАЧЁВА & ЛЮБАША - СНЕГ ПАДАЕТ НА ВСЕХ	4260
Алла ПУГАЧЁВА & Максим ГАЛКИН	БУДЬ ИЛИ НЕ БУДЬ	Алла ПУГАЧЁВА & Максим ГАЛКИН - БУДЬ ИЛИ НЕ БУДЬ	4261
Алла ПУГАЧЁВА & Максим ГАЛКИН	КАФЕШКА	Алла ПУГАЧЁВА & Максим ГАЛКИН - КАФЕШКА	4262
Алла ПУГАЧЁВА	ГОСПОДА	Алла ПУГАЧЁВА - ГОСПОДА	4263
Алла ПУГАЧЁВА	СОНЕТ ШЕКСПИРА	Алла ПУГАЧЁВА - СОНЕТ ШЕКСПИРА	4264
Алмаз КАДЫРОВ	ЛЫСАЯ БАШКА	Алмаз КАДЫРОВ - ЛЫСАЯ БАШКА	4265
Алмас БАГРАТИОНИ	ЗВЕЗДЫ	Алмас БАГРАТИОНИ - ЗВЕЗДЫ	4266
Алмас БАГРАТИОНИ	РОДНАЯ	Алмас БАГРАТИОНИ - РОДНАЯ	4267
Алмас БАГРАТИОНИ	СПАСИБО ЗА ЛЮБОВЬ	Алмас БАГРАТИОНИ - СПАСИБО ЗА ЛЮБОВЬ	4268
АЛСУ	СЧАСТЬЕ ТЫ МОЁ	АЛСУ - СЧАСТЬЕ ТЫ МОЁ	4269
АЛСУ	ТЫ ВСЕГДА СО МНОЙ	АЛСУ - ТЫ ВСЕГДА СО МНОЙ	4270
Альберт АЛЕКСАХИН	ДОРОГИ ПОЛОТНО	Альберт АЛЕКСАХИН - ДОРОГИ ПОЛОТНО	4271
Альберт АЛЕКСАХИН	ЛАДОЖАНКА	Альберт АЛЕКСАХИН - ЛАДОЖАНКА	4272
Альберт АЛЕКСАХИН	МУРМАНКА	Альберт АЛЕКСАХИН - МУРМАНКА	4273
Альберт АЛЕКСАХИН	НЕ СТРЕЛЯЙТЕ	Альберт АЛЕКСАХИН - НЕ СТРЕЛЯЙТЕ	4274
Альберт АЛЕКСАХИН	ПАМЯТИ ДРУГА	Альберт АЛЕКСАХИН - ПАМЯТИ ДРУГА	4275
Альберт АЛЕКСАХИН	ПИСЬМО	Альберт АЛЕКСАХИН - ПИСЬМО	4276
Альберт АЛЕКСАХИН	СПИ, МОЁ ДИТЯ	Альберт АЛЕКСАХИН - СПИ, МОЁ ДИТЯ	4277
Альберт АЛЕКСАХИН	ТРОИЦА	Альберт АЛЕКСАХИН - ТРОИЦА	4278
Альберт ЗАВЬЯЛОВ	ДОРОЖНЫЕ ИСТОРИИ	Альберт ЗАВЬЯЛОВ - ДОРОЖНЫЕ ИСТОРИИ	4279
Альберт ЗАВЬЯЛОВ	ОЗЕРО ЧУДСКОЕ	Альберт ЗАВЬЯЛОВ - ОЗЕРО ЧУДСКОЕ	4280
Альберт ЗАВЬЯЛОВ	СИЗЫЙ	Альберт ЗАВЬЯЛОВ - СИЗЫЙ	4281
Альберт ЗАВЬЯЛОВ & Елена ПЛОТНИКОВА	ВИДЕТЬ ТЕБЯ	Альберт ЗАВЬЯЛОВ & Елена ПЛОТНИКОВА - ВИДЕТЬ ТЕБЯ	4282
Альберт ЗАВЬЯЛОВ и группа L-ПРОКСИ	ПИТЕР-МОСКВА	Альберт ЗАВЬЯЛОВ и группа L-ПРОКСИ - ПИТЕР-МОСКВА	4283
Альберт ИБРАЕВ	ВЕСНА	Альберт ИБРАЕВ - ВЕСНА	4284
Альберт ИРБАЕВ	ЗЕМЛЯКИ	Альберт ИРБАЕВ - ЗЕМЛЯКИ	4285
Амик ГАШИМОВ	НЕ ВЕРНУТЬ НАЗАД	Амик ГАШИМОВ - НЕ ВЕРНУТЬ НАЗАД	4286
Амина СТАШ	КРАЙ АДЫГОВ	Амина СТАШ - КРАЙ АДЫГОВ	4287
АНАНАСОВ & Ко	ОДНАЖДЫ В АМЕРИКЕ	АНАНАСОВ & Ко - ОДНАЖДЫ В АМЕРИКЕ	4288
АНАСТАСИЯ	ГУБА - НЕ ДУРА	АНАСТАСИЯ - ГУБА - НЕ ДУРА	4289
АНАСТАСИЯ	КОРОЛЕВА ЗОЛОТОГО ПЕСКА	АНАСТАСИЯ - КОРОЛЕВА ЗОЛОТОГО ПЕСКА	4290
АНАСТАСИЯ	МАМИН КРЕСТИК	АНАСТАСИЯ - МАМИН КРЕСТИК	4291
АНАСТАСИЯ	ПИДЖАК	АНАСТАСИЯ - ПИДЖАК	4292
АНАСТАСИЯ	РАЗБИТЫЕ ЗЕРКАЛА	АНАСТАСИЯ - РАЗБИТЫЕ ЗЕРКАЛА	4293
Анастасия БЕЛЫХ	О ЦЫГАНАХ	Анастасия БЕЛЫХ - О ЦЫГАНАХ	4294
Анастасия ВАСИЛЕНКО	АНГЕЛЫ СПУСТЯТСЯ С НЕБЕС	Анастасия ВАСИЛЕНКО - АНГЕЛЫ СПУСТЯТСЯ С НЕБЕС	4295
Анастасия ВАСИЛЕНКО	ЗА РУССКИЙ КРЕСТ, ЗА ФЛАГ И ЗА РОССИЮ	Анастасия ВАСИЛЕНКО - ЗА РУССКИЙ КРЕСТ, ЗА ФЛАГ И ЗА РОССИЮ	4296
Анастасия ВАСИЛЕНКО	ЛЕНЕЧКА	Анастасия ВАСИЛЕНКО - ЛЕНЕЧКА	4297
